Temperature,Humidity,Wind_Speed,AQI,AQI_Bucket
27.588295102345615,64.02464231364551,0.3953529213510226,88.08556477666266,Moderate
21.371280934232672,52.44891153130099,7.0587351704515475,38.69982530612857,Good
25.93383382238539,50.935636454974656,0.24050505031108502,66.78139051947073,Moderate
21.22308533823339,34.5907548747687,1.0336907535594775,78.12032109094142,Moderate
21.942410985040258,64.4055877339774,2.6779437647354163,57.25610873152911,Moderate
17.96669451575889,58.91257212833935,2.438541297406312,80.7490979570729,Moderate
20.38383376944548,32.706734476000065,1.0988856460398193,61.66566250125859,Moderate
18.24157697191833,58.313403889190745,0.8508994578636409,88.26613308957668,Moderate
20.120633735113337,51.741528693705845,1.0137083028682519,77.30354686191993,Moderate
30.268208983039198,33.26901382987113,0.6138011765400787,70.67584786335595,Moderate
20.253005555840286,48.33202566114626,0.459664085742675,67.13382632928936,Moderate
38.161910324186955,49.38785148520188,1.3195783837367603,73.89033991550944,Moderate
27.466589504404446,36.63098160653103,0.6254084119078702,75.87871409837456,Moderate
25.92418061847437,67.82792588001129,0.6778431292674276,80.6928173890806,Moderate
20.708211099093933,63.99901485922648,2.138627798766368,62.92255693279602,Moderate
28.501549397044958,56.76089349316433,6.917907138612631,45.0331929502323,Good
22.12181086881113,48.491822440024286,1.8508506538853347,67.1399691941777,Moderate
25.610049073226808,46.47062166338034,0.16020759771989018,54.657832102879944,Moderate
37.800422691343975,56.038938686038165,0.15718534897710215,89.5076473544849,Moderate
24.51970050137675,51.81727477627622,6.04921931486486,37.761723862078874,Good
30.74636663142838,32.49092423527542,0.7056242294367189,60.05901540705577,Moderate
21.48411787437056,50.500105950813264,0.19316935264161353,58.052800488114094,Moderate
24.82505754751519,62.25614468931358,1.8278100955176482,54.01139672428452,Moderate
33.85400317817755,48.369595103878325,1.9544649426011678,58.11108037612354,Moderate
21.865164711061162,32.07826310217074,2.0911185616462635,53.010258901645585,Moderate
34.062242789984644,61.451127975361324,0.6223163933391319,101.88746919617076,Unhealthy for Sensitive Groups
28.538759677277376,38.054551285438976,0.030452027769782227,70.27468832646942,Moderate
22.18766612052866,40.34483339552155,6.705692882415926,41.44631972952148,Good
28.162038695277605,36.588254137291834,0.5777470190385317,76.17357435869698,Moderate
29.86277224813365,43.2086025948599,2.254185804892322,67.93368974022168,Moderate
28.10904981108598,60.2700602275454,2.4526404489001523,69.09790612204591,Moderate
17.148876400547717,50.77543438015749,1.8832551163836395,52.437855296410454,Moderate
21.364314120875658,38.1952509660285,0.7505723969681785,82.89714584819761,Moderate
23.762406822242475,65.11320312608163,0.6324271820651319,96.32499487499891,Moderate
24.62783285449977,65.18327419806117,1.8209567264407178,55.93752811323778,Moderate
28.103360487753392,64.82313700184028,4.0212588349879805,53.15204126062507,Moderate
25.888505004666268,39.55184845526157,5.864903921885126,42.687184005715906,Good
18.323278206449494,48.04957376723952,0.22388829031485427,62.81169183272041,Moderate
26.900989255029817,69.399586245635,0.336431693726194,87.64786756713309,Moderate
28.052928726419115,60.880499052399614,5.791276519397838,46.05150945787411,Good
27.7989522396552,31.086696849022392,2.6676712276174452,81.5376897145131,Moderate
30.403903627773108,32.60818365041968,4.291057132688894,65.43460718900394,Moderate
29.16961077274452,48.55725507249331,0.45287954109998413,79.01332450894249,Moderate
27.295900396142184,66.3688082344624,1.771454534529418,84.97118262896005,Moderate
24.649171442706766,51.54807191810857,2.4155573711421625,76.77022468464823,Moderate
16.69519533242004,49.91250032137161,2.2795679726983553,56.28403301854729,Moderate
27.148091095662927,34.21894799826522,1.0490098230078868,60.43250838685194,Moderate
26.038438435815557,56.271204188971765,0.031029246928829947,80.52686486965163,Moderate
26.357894185976868,62.88412642400902,1.7489835021813425,81.91562875426388,Moderate
18.616257120898453,45.216800300302495,0.583652064757029,71.345512313289,Moderate
19.594717297958688,61.0244740370131,1.1965987466954007,56.351742304696295,Moderate
30.26576426666452,68.57906615603247,6.320318519001087,46.07676494562814,Good
24.802224230716725,38.15065836510756,1.0184382219394243,68.01438987924972,Moderate
28.40750348686312,50.93318524778965,3.6626845470288836,60.41362853936573,Moderate
25.141591880652307,41.48551832338302,0.4178418623425931,92.65266389352618,Moderate
25.148780697478728,61.71417676135357,2.232293228925945,56.06729780852572,Moderate
29.691419029879988,53.1037346352463,7.545126951371329,48.107087567015995,Good
22.41977635891313,55.383296702012146,0.21493235284125525,91.64134650913682,Moderate
25.480603884704916,61.916566384635765,0.016709492250489715,103.9462218507187,Unhealthy for Sensitive Groups
22.688623556474788,45.8388189064982,1.1368487136501377,65.36773965009655,Moderate
22.82751886283842,66.60360273628173,0.19439999147721998,85.33713482211962,Moderate
23.454139382656802,51.3211546898456,2.759705105791522,69.02249414131094,Moderate
26.110668858168566,36.318192913413924,4.919616465792632,51.307527289678205,Moderate
22.606256891682612,57.835964726752096,1.1383965114424754,71.97348329426151,Moderate
31.278780627867604,61.73045401753018,0.5987311649906385,85.52462458924012,Moderate
20.52696348890248,42.670467082701066,1.139748065066691,42.04342069173124,Good
24.065641779193204,64.28717027995012,2.570711503912119,75.28610935464735,Moderate
22.801344708629124,66.24573019063065,0.01819079921445722,82.44521645205114,Moderate
32.23488942176866,41.076179495112356,1.780534544578956,67.3128768687406,Moderate
25.982773882557872,69.34085890860888,1.9001691557042915,94.76142079253573,Moderate
30.159222697343175,35.62846112195034,2.0305004827063358,58.866307083819486,Moderate
17.57219813481514,38.0806267360996,0.5542020460528032,63.40851696732313,Moderate
26.335251329346296,37.368993569521045,2.503895665264673,81.77437843125344,Moderate
29.448153978117183,65.75958840031481,0.191681911211672,75.1729309045961,Moderate
25.41141994637712,56.17170209299847,0.4444637751787968,71.83374889582872,Moderate
30.327401875326757,36.08417132889092,4.198799523561042,53.52470048421695,Moderate
22.41355774949814,47.612936734733964,2.6843494172906586,70.47625763001146,Moderate
32.0467372009279,54.61192100279208,0.027681797717852966,84.34656098624546,Moderate
36.49449061809625,33.338563399575335,0.5710388529673616,62.46736659256129,Moderate
23.185807197801704,65.29665473629355,0.4826315485169453,73.44705664593229,Moderate
22.77248739299614,62.14414141766141,0.6316318285385556,70.7977826469816,Moderate
32.2669223855885,50.20827094306553,0.5688674289142449,77.57939487891223,Moderate
32.89786072865356,68.68506461036682,0.1291331406466294,90.66722063050197,Moderate
22.385699864233658,46.71043917100398,1.228452110684271,73.2457786888764,Moderate
22.899065914520712,69.3644127614599,2.639017793398541,51.30365027822161,Moderate
23.591076955697464,56.71679995214508,1.8665265313898347,80.11735568215164,Moderate
18.277747444828613,55.38685093015766,2.234805468606294,67.10659011839635,Moderate
20.40674026757901,36.6381958118314,0.16926299365638992,84.19383438499604,Moderate
19.97929616623966,65.27711033218576,6.051999913268028,53.754764889342134,Moderate
21.161012174479357,47.099587516824606,3.6463991463165786,67.4916161880618,Moderate
24.826575563066093,36.48933623129918,3.270437998976395,61.673351770542084,Moderate
26.171073662682602,30.50430079903036,3.4630281073094618,68.3839440965306,Moderate
32.75250246407038,52.3902273455353,5.397502386392768,60.32831386390973,Moderate
20.008229796306047,51.095984884907054,1.5716391357000705,66.49556222069575,Moderate
29.921611992382918,58.774144894766344,0.4469922715986941,103.0824353110967,Unhealthy for Sensitive Groups
23.930055778872454,65.61032212071208,1.9183109135951566,80.94694118047299,Moderate
24.752681451737836,33.17626338572118,2.716436372469671,64.48448208928104,Moderate
28.37409746083302,59.259859613614495,2.6781910647468012,55.81100712538348,Moderate
19.386389892188507,37.496477763903286,1.4739850823934304,50.68913668866271,Moderate
26.912048730920255,64.32708212628656,0.14182954717407414,84.97215608889425,Moderate
25.83226104106528,62.76254055446624,0.9276071815125889,78.56206875699198,Moderate
27.462256320040744,51.631750199421774,5.070714917406533,47.72585298273108,Good
26.44584321953909,58.40971194493246,1.7562994227461635,73.37416507563906,Moderate
37.276500699554475,42.574004527349935,1.5458182760697725,89.56762960806931,Moderate
21.81130007874342,48.84671595731258,0.6262828971717277,79.38227508620983,Moderate
22.345015224990913,62.865475908418865,0.9191529071062944,64.02630075196225,Moderate
21.88429736787618,48.37060788692855,4.5141929201180115,51.76727817799716,Moderate
22.222614404198726,44.31193061301767,2.1960032354921304,55.3752054000184,Moderate
21.81306436346741,49.768497890012,3.0965635861499208,56.47726445390209,Moderate
30.94508265553776,63.12997009748874,1.211538292842597,74.2176842365061,Moderate
32.102521239949276,43.40832189483491,1.9898413147100436,64.34809478883486,Moderate
22.14626853125262,36.95046372542975,0.5710584063926764,56.751627631557895,Moderate
20.838222134478855,58.48056081323123,2.4446865612079685,64.46329968998705,Moderate
27.35707778193202,63.03912850832327,1.1158391226447246,71.40500546176628,Moderate
22.238884778595143,34.025499140941335,1.1687488398079504,36.18886103251755,Good
28.164659088777555,39.59496451023779,2.0957755621064074,86.01166133194471,Moderate
26.0146151042565,35.678879590439756,5.506533094219477,57.06600250032952,Moderate
17.42127942501384,43.91765646328666,0.13229316618459816,67.46146357131995,Moderate
32.737526006650306,48.014039156216505,3.4830063304143035,63.546133595524566,Moderate
33.97938836547761,59.953053478532254,0.6917048962922712,69.8005422716615,Moderate
21.93605654757807,56.04590339526696,1.1736842584557927,88.8706067781988,Moderate
23.061492200320078,54.837142699137246,0.044313983978938785,96.73320593773764,Moderate
26.429326953624525,44.09499786438617,0.7163409171392776,74.42839553289697,Moderate
26.672283949935125,63.6579021233904,1.3968471229352586,85.68458343916183,Moderate
28.29272136336415,48.85148669592658,0.11563130569590999,79.97651795131972,Moderate
35.05102269383175,69.16419752060618,1.3509907071279492,68.15256267869869,Moderate
24.11526386252975,55.36568553182947,5.2376249022491566,48.36097938993136,Good
21.00851377730773,35.05058966258011,0.22274201418164916,71.22500338423923,Moderate
18.103403859927365,57.04710248301736,2.8915854234776024,57.16242837004644,Moderate
21.345349800290403,43.00416061726796,1.0541507215946502,66.11663670300199,Moderate
24.834365135631014,57.4530878674439,2.129429018240246,68.0919682617563,Moderate
33.97278931758894,32.78564592649623,0.6028497418291304,72.99905474894308,Moderate
22.411943504819142,36.99525748703837,0.34749824079036656,71.08964269954409,Moderate
26.118939758194493,64.22949035623145,0.34980854025643787,69.97322362071847,Moderate
24.91788551963624,39.087182280940596,0.14619961320134336,66.28393788681423,Moderate
30.94196636724042,63.4816450097176,0.4107219673553782,69.61602419275891,Moderate
37.63466212936811,41.17104353817642,2.182594527572664,80.03382698513566,Moderate
22.345656135398396,55.71527640234831,4.26890430451639,35.48642004741849,Good
22.55280278740889,57.76602294039324,3.365369125322815,73.31526608237759,Moderate
30.22080438534536,50.50619012580212,2.311218223272914,82.56966208667718,Moderate
28.40945744813156,42.21242706786925,0.23403834762126297,72.67645923649403,Moderate
34.23353662868017,38.505775054843845,0.6826930429688594,49.22366473767595,Good
27.919640926629818,31.32757418249705,0.7415676594319272,66.03714880123148,Moderate
23.203539546064704,42.157856049628954,0.5752493385924038,70.73103828207084,Moderate
27.953274153461546,56.126511621251325,1.4472361152346536,63.47242778764378,Moderate
30.543517902914537,67.53219273793931,1.533819165879688,72.71013700535819,Moderate
29.102410905986822,64.84817929052208,0.8828664758345155,94.89327884961098,Moderate
27.53637015553649,60.642591061412105,0.8732588975696642,84.24393953136097,Moderate
30.333373447945768,61.53789373013195,3.526992501954175,56.747451189460605,Moderate
30.846477952228362,56.59939613903981,3.1145720325381565,50.854205959181016,Moderate
31.910794955187637,40.411474302640116,0.7357486519134074,71.12992333272109,Moderate
28.243549437948214,66.28780122823319,4.901902097005666,57.36403680891136,Moderate
24.164409598415727,56.82929247623336,6.10735918769201,53.556188477250984,Moderate
25.733568432166614,52.4176252392176,0.7912549395755805,69.28262996429409,Moderate
31.032544832541785,34.43957876853924,0.8752276142483729,76.58700372920941,Moderate
20.91532164506382,47.88222175225702,1.4089589115417203,87.1290731911027,Moderate
26.843366544364507,48.41433084807705,5.664535208962706,57.77831670623446,Moderate
23.033305938363196,64.5825443809068,4.180106221785574,59.51000010121804,Moderate
25.143724114674086,51.86592880751154,0.21643577162810854,75.21795713091703,Moderate
31.392259313036494,45.216021958816384,0.9975660004680953,70.70637490002397,Moderate
25.955495340099517,69.07201314042638,1.6120548629363474,87.4454864220174,Moderate
25.232182740780743,34.428823733052624,1.3988636655681363,59.677285702952446,Moderate
18.200719295100406,46.901937132477784,0.4310033200163549,71.46815127721159,Moderate
28.731267830136105,31.680987006856213,3.9153934739117062,54.80494166637725,Moderate
28.227420905705376,59.59616483067721,2.2598392763761135,65.67552159205997,Moderate
35.8162736165273,66.72306208796603,3.6391870325988815,56.004464792818034,Moderate
23.461108825234994,41.201493182019576,3.9146500136108564,57.74749733534577,Moderate
26.095751638319694,64.33366707196484,2.7594786143395025,67.94054315049796,Moderate
26.246918418553776,41.68872921847591,1.1568196944761544,74.84838419680457,Moderate
32.887266398817374,66.4308064657566,1.8860229188540996,71.6067574804735,Moderate
24.523522338065238,60.158476143871354,0.3495769781466068,90.76963210959147,Moderate
26.395107628851697,62.19627107365754,2.2395416244991138,61.890989201909086,Moderate
28.039482548582697,30.720262224018178,0.3950813787878043,88.3808158877367,Moderate
25.93304561578179,68.51241428296103,2.3680109074049525,54.20382745747183,Moderate
22.767831927247357,59.066839682812926,0.5216860622201293,80.84323820293581,Moderate
25.97044996449154,42.190043815445335,0.25010924469232565,79.14599872868398,Moderate
30.36815874929886,63.17578659435388,0.361328637886097,74.37460148411628,Moderate
19.8674235029447,41.2608479365972,0.003988244319421252,76.53596428946453,Moderate
25.66484837073438,64.91015358264511,2.536948823692528,82.41591283929966,Moderate
21.499395925304135,34.50321561647748,2.6365317419676026,35.74981554421666,Good
30.975233144624212,58.14743909843183,1.4469379492541024,80.7246066304793,Moderate
17.384065476081126,51.62793906579641,0.35195417368150983,47.48793538607117,Good
22.205390763642058,33.86137880781763,0.1745050030480418,60.73193597369402,Moderate
26.886059375322603,39.675753130353556,0.03862858463429933,91.44427635260533,Moderate
32.827620146171704,30.49616145109259,0.3624399522301358,67.93263841334242,Moderate
24.67124869463506,48.75071861858024,4.4301658142992695,43.07121121730553,Good
22.22400236653401,42.05061043040001,0.5529221063236709,68.98319649092183,Moderate
34.40578534720295,53.934299371910356,0.8747517492021876,99.68848712079915,Moderate
17.75993049791878,41.88951230834469,0.22263530282193345,52.01681995529287,Moderate
14.005970216899591,41.99676446027939,0.5029865293233661,56.573982683523326,Moderate
27.20007225026666,59.727727949264136,1.4647100020383288,89.16912133151719,Moderate
22.489728878236946,31.92571343913414,1.8717254553234797,80.04097462961865,Moderate
19.893835914346433,66.11579980767948,0.5630085598475739,75.93230285733634,Moderate
28.541782236496765,64.09055497564725,0.11893142557536307,70.51287345779933,Moderate
26.219003568855996,56.71218732905626,0.9919819700467516,96.12168315100271,Moderate
22.179606846316357,53.728862804295375,0.5336772835701117,90.48449976408821,Moderate
18.59847800664553,65.69209992558609,0.49577925894404595,83.31744256390068,Moderate
29.362286641400722,37.41320718114858,6.430903523012014,35.62656437061066,Good
28.251005889793305,33.158766487633144,1.9157910963019935,64.00388400129626,Moderate
24.504120681103085,39.580406796381524,1.6278223038618904,64.38347004970824,Moderate
34.23318498023833,61.78313114800761,1.0749385471559503,83.58535214489748,Moderate
19.649576168369236,31.386810669059333,1.120537168926944,78.14815982158106,Moderate
17.372374145376305,53.31227340333959,1.5569962540396327,75.6890582348659,Moderate
21.540459650593778,69.8175006476524,2.38428483384761,59.02029508050697,Moderate
24.77206991822251,64.22784375350157,2.422304336670092,83.30783090200664,Moderate
26.21669724661346,50.857827561743576,0.3767450324524554,79.61329312969907,Moderate
23.79381971071835,32.54563637146569,1.3867454202861678,71.59753162395721,Moderate
26.760276982571483,63.25494057542839,1.0619141333481446,91.71245858995957,Moderate
18.74230287904778,53.95914032708842,4.088565306533237,44.00026450984872,Good
32.2188230203663,34.59731988238267,1.99618913544742,66.14940601059621,Moderate
24.589244108037157,33.75429139293425,1.520729257014458,59.502717673234415,Moderate
30.586479157940637,66.3850727774637,0.24522731358721372,68.3040305906188,Moderate
26.71362673188852,56.76801051752314,1.8609714582654715,74.54945900592304,Moderate
27.283766095768918,63.17147197267022,0.24932205761069548,106.4622798674763,Unhealthy for Sensitive Groups
27.84883640116102,65.15915601129069,0.8225838287374608,60.95846841522288,Moderate
27.238542800086574,52.87089408193289,0.3082659445348505,77.6164037914542,Moderate
28.21361379933772,50.69785407020165,2.355789276632577,73.94264608831419,Moderate
31.645762650662157,47.21709641283961,0.46197878375889284,78.90889834695032,Moderate
25.98260584850735,42.67786351164477,0.9946982593233696,69.68989015597286,Moderate
28.54501878794256,47.38383843434847,4.52048424177426,42.89307608094627,Good
24.551321528563868,60.955186229206255,0.4571072774603071,80.60454767514392,Moderate
32.200586077247365,54.07693724060526,1.417760858989938,67.6669301456963,Moderate
21.61803848970365,65.70093159819385,1.086944413268481,53.18535960818204,Moderate
34.004702164554075,47.73520057516751,0.0365805866331303,93.08593052679896,Moderate
24.799210246778284,54.28358314875016,3.1477372689118486,72.52985192187538,Moderate
17.84612448940976,55.25230212367955,0.143090623058744,75.29990953502582,Moderate
25.640522074553946,53.66788649225302,1.2858780291350485,74.78198372133465,Moderate
21.594741712625595,58.10535092342065,1.6450466418653056,80.74692305116807,Moderate
29.203217744943622,39.497338734992255,1.9800169421281837,68.7941223501094,Moderate
21.736880103488044,50.494551101831625,2.333557192114379,73.38919496933477,Moderate
22.769082833926102,34.16899211233391,0.584109593843989,65.73986907270479,Moderate
15.552296345272346,45.3804531057925,0.020057796729096085,84.4098325064679,Moderate
22.738468403754617,49.50668274485058,2.570681451978797,66.57568902476534,Moderate
12.880603366855217,56.088970381818896,1.5342618257453886,67.53620310530506,Moderate
17.080485882571384,68.02124210344815,3.6172136226257705,48.159936572070954,Good
28.802073280721487,54.026042661934234,3.445082910662892,66.25299342864363,Moderate
28.92900079325416,59.74375664706239,3.7071782729358422,55.53218685112206,Moderate
27.127287808924823,50.25064237980811,1.3275444019965388,65.6182873431372,Moderate
20.165119284353935,55.364161255053254,0.8118155996739768,64.47897373716184,Moderate
24.7614432192901,32.83728864535094,3.1361908516638586,45.88860462593879,Good
24.981987304547157,40.17566323367388,1.2003854120645412,89.78947959222266,Moderate
19.208176554037287,44.47412372820555,0.40531514943085806,84.23314026821005,Moderate
32.51699150883575,48.89973420026054,3.861684754346913,80.82366726420409,Moderate
29.386811452878355,31.82594982009535,4.283653329669396,40.59397382856516,Good
23.89517913085168,35.600963902132705,1.255879352009015,67.0610194751295,Moderate
25.134429194972654,41.07257231165223,0.1574365793759157,61.16672714206145,Moderate
26.04191403973776,68.86130763604203,0.9814777400702991,71.81501183835935,Moderate
14.791325657878547,43.25388028412203,3.2545690344988767,44.91771190751575,Good
23.764113087397014,49.2816423244833,4.640969246999534,65.85754307046145,Moderate
21.590078760011007,37.843908509535716,0.4549878572401702,65.91097586564777,Moderate
19.991899950525422,54.43120284303073,0.13864359120726946,86.31588620907574,Moderate
23.594498535570224,41.22732862063897,4.196848405608286,59.22241472182055,Moderate
33.988432634247616,38.27970313753707,0.9866425748892519,96.58130190498655,Moderate
28.20421430633505,50.66290513783916,1.560728637874271,56.702893273750675,Moderate
22.144105051086015,30.220231966416833,6.8881562410584225,48.289673308043945,Good
27.862913906780793,30.306561305969012,0.13776731471825468,83.7989974755971,Moderate
